Date,Open,High,Low,Close,Adj Close,Volume
2017-05-08,1146.050049,1151.489990,1138.770020,1144.069946,1144.069946,18772200
2017-05-09,1144.479980,1152.839966,1137.119995,1137.569946,1137.569946,33947300
2017-05-10,1136.989990,1146.550049,1132.959961,1146.550049,1146.550049,18720900
2017-05-11,1147.040039,1151.890015,1140.760010,1144.439941,1144.439941,16085300
2017-05-12,null,null,null,null,null,null
2017-05-15,1144.920044,1153.439941,1144.920044,1149.640015,1149.640015,16535900
2017-05-16,1149.540039,1151.030029,1142.729980,1146.060059,1146.060059,16329500
2017-05-17,1146.060059,1146.060059,1123.300049,1123.300049,1123.300049,16877700
2017-05-18,1123.140015,1131.089966,1118.339966,1129.739990,1129.739990,19489600
2017-05-19,1130.020020,1140.199951,1130.020020,1138.079956,1138.079956,15351100
2017-05-22,1138.079956,1144.430054,1138.079956,1142.699951,1142.699951,13993500
2017-05-23,1142.660034,1143.969971,1136.189941,1143.949951,1143.949951,14575800
2017-05-24,1143.949951,1144.310059,1138.959961,1143.969971,1143.969971,15421400
2017-05-25,null,null,null,null,null,null
2017-05-26,null,null,null,null,null,null
2017-05-30,1137.410034,1139.780029,1129.359985,1139.780029,1139.780029,17539100
2017-05-31,1139.760010,1152.500000,1139.550049,1150.020020,1150.020020,45552300
2017-06-01,1150.020020,1155.530029,1147.939941,1152.459961,1152.459961,17581200
2017-06-02,1151.969971,1165.530029,1151.969971,1162.000000,1162.000000,17695900
2017-06-05,null,null,null,null,null,null
2017-06-06,1161.359985,1165.300049,1159.979980,1161.439941,1161.439941,16051600
2017-06-07,1161.439941,1163.130005,1155.430054,1157.170044,1157.170044,21461800
2017-06-08,1157.170044,1163.170044,1152.130005,1152.420044,1152.420044,15081200
2017-06-09,1152.420044,1161.469971,1152.420044,1160.290039,1160.290039,13683700
2017-06-12,1160.140015,1160.349976,1152.280029,1152.989990,1152.989990,14188600
2017-06-13,1152.989990,1165.510010,1152.989990,1165.089966,1165.089966,14799700
2017-06-14,1165.270020,1175.640015,1165.270020,1167.439941,1167.439941,14842900
2017-06-15,1166.689941,1166.689941,1150.040039,1153.300049,1153.300049,16652400
2017-06-16,1153.739990,1161.510010,1153.709961,1160.170044,1160.170044,26042000
2017-06-19,1160.170044,1176.520020,1160.170044,1176.420044,1176.420044,15469000
2017-06-20,1176.420044,1179.780029,1172.109985,1172.150024,1172.150024,14888000
2017-06-21,1172.150024,1172.790039,1161.060059,1169.760010,1169.760010,17356000
2017-06-22,1169.930054,1169.969971,1163.910034,1166.959961,1166.959961,17050300
2017-06-23,1167.050049,1167.050049,1162.739990,1165.589966,1165.589966,13102700
2017-06-26,1165.520020,1169.859985,1165.380005,1165.380005,1165.380005,14272700
2017-06-27,1165.380005,1165.380005,1150.709961,1151.680054,1151.680054,14244700
2017-06-28,1151.680054,1151.680054,1140.469971,1149.319946,1149.319946,16847800
2017-06-29,1149.430054,1154.709961,1132.959961,1136.000000,1136.000000,17099500
2017-06-30,1136.000000,1146.260010,1128.349976,1143.239990,1143.239990,18746900
2017-07-03,1143.239990,1156.239990,1143.239990,1156.160034,1156.160034,19975200
2017-07-05,1153.089966,1158.959961,1151.319946,1158.920044,1158.920044,16738300
2017-07-06,1158.920044,1161.709961,1146.650024,1149.630005,1149.630005,14617800
2017-07-07,1149.489990,1151.319946,1142.619995,1151.000000,1151.000000,13150100
2017-07-10,1151.000000,1160.369995,1151.000000,1158.680054,1158.680054,10099800
2017-07-11,1158.680054,1161.800049,1151.880005,1155.599976,1155.599976,13440700
2017-07-12,1155.599976,1167.170044,1154.640015,1166.339966,1166.339966,13327100
2017-07-13,1166.510010,1167.680054,1163.579956,1166.010010,1166.010010,12046400
2017-07-14,1165.939941,1172.589966,1165.939941,1172.010010,1172.010010,11190400
2017-07-17,1172.060059,1178.420044,1170.790039,1177.719971,1177.719971,10746400
2017-07-18,1177.719971,1181.219971,1172.739990,1174.910034,1174.910034,13459400
2017-07-19,1175.150024,1180.400024,1172.589966,1175.969971,1175.969971,12286600
2017-07-20,1176.010010,1181.109985,1173.579956,1175.260010,1175.260010,20268900
2017-07-21,1175.060059,1180.130005,1162.900024,1166.739990,1166.739990,14011700
2017-07-24,1167.109985,1169.300049,1152.780029,1154.140015,1154.140015,12894800
2017-07-25,1154.530029,1164.979980,1153.479980,1161.719971,1161.719971,11221200
2017-07-26,1161.619995,1170.180054,1160.010010,1167.339966,1167.339966,20177800
2017-07-27,1166.959961,1171.069946,1166.380005,1170.589966,1170.589966,13826000
2017-07-28,1170.589966,1170.829956,1161.420044,1164.719971,1164.719971,11257400
2017-07-31,1164.739990,1172.959961,1164.650024,1168.660034,1168.660034,14190500
2017-08-01,1168.660034,1172.229980,1164.849976,1169.880005,1169.880005,12153600
2017-08-02,1169.880005,1174.959961,1162.859985,1164.979980,1164.979980,13517300
2017-08-03,1165.109985,1167.880005,1158.660034,1159.880005,1159.880005,13155600
2017-08-04,1159.880005,1169.530029,1157.229980,1169.530029,1169.530029,12536200
2017-08-07,1169.530029,1173.339966,1168.369995,1170.199951,1170.199951,11215300
2017-08-08,1170.199951,1170.359985,1157.219971,1161.079956,1161.079956,17499800
2017-08-09,1161.079956,1171.189941,1159.520020,1170.270020,1170.270020,20843000
2017-08-10,1170.270020,1170.949951,1159.689941,1159.949951,1159.949951,16572500
2017-08-11,1159.949951,1162.989990,1145.770020,1162.459961,1162.459961,19205800
2017-08-14,1162.459961,1171.750000,1162.459961,1167.060059,1167.060059,14582100
2017-08-15,1167.060059,1171.349976,1163.459961,1165.209961,1165.209961,13897200
2017-08-16,1165.209961,1174.650024,1162.390015,1165.199951,1165.199951,16075200
2017-08-17,1165.199951,1169.199951,1152.670044,1152.670044,1152.670044,24757700
2017-08-18,1152.670044,1154.250000,1145.699951,1150.310059,1150.310059,16415100
2017-08-21,1150.310059,1160.310059,1148.939941,1152.500000,1152.500000,13888900
2017-08-22,1152.500000,1167.910034,1152.280029,1167.260010,1167.260010,16368200
2017-08-23,1167.260010,1167.260010,1158.390015,1159.560059,1159.560059,14420100
2017-08-24,1159.560059,1172.719971,1158.170044,1170.939941,1170.939941,16017600
2017-08-25,1170.939941,1174.569946,1168.219971,1168.219971,1168.219971,12434500
2017-08-28,1168.219971,1170.319946,1163.910034,1166.469971,1166.469971,9121400
2017-08-29,1166.469971,1166.469971,1150.670044,1155.540039,1155.540039,15700200
2017-08-30,1155.540039,1163.760010,1155.540039,1161.939941,1161.939941,13210100
2017-08-31,1161.939941,1175.959961,1161.939941,1174.719971,1174.719971,34264100
2017-09-01,1174.719971,1182.030029,1174.719971,1181.040039,1181.040039,15010800
2017-09-05,1174.859985,1175.349976,1165.930054,1166.910034,1166.910034,15518500
2017-09-06,1166.910034,1167.180054,1153.979980,1157.819946,1157.819946,21516500
2017-09-07,1157.819946,1165.219971,1154.079956,1164.630005,1164.630005,15707100
2017-09-08,1164.630005,1165.550049,1161.619995,1164.250000,1164.250000,13253100
2017-09-11,1164.250000,1174.500000,1164.079956,1173.920044,1173.920044,16789100
2017-09-12,1173.920044,1179.540039,1169.420044,1173.520020,1173.520020,15112700
2017-09-13,1173.520020,1173.520020,1167.660034,1170.829956,1170.829956,13580300
2017-09-14,1170.829956,1172.189941,1168.670044,1171.819946,1171.819946,12896600
2017-09-15,1171.819946,1171.819946,1149.180054,1149.180054,1149.180054,24573600
2017-09-18,1149.180054,1160.250000,1149.180054,1158.349976,1158.349976,12974200
2017-09-19,1158.349976,1162.469971,1156.239990,1160.430054,1160.430054,13282400
2017-09-20,1160.430054,1166.979980,1160.430054,1164.739990,1164.739990,12083900
2017-09-21,1164.739990,1172.810059,1163.750000,1166.670044,1166.670044,14150600
2017-09-22,1166.579956,1170.969971,1163.380005,1168.920044,1168.920044,13138900
2017-09-25,1168.920044,1179.319946,1167.329956,1177.430054,1177.430054,19065400
2017-09-26,1177.430054,1177.430054,1166.329956,1166.520020,1166.520020,17729100
2017-09-27,1166.520020,1171.109985,1161.099976,1169.300049,1169.300049,17042300
2017-09-28,1169.829956,1177.369995,1169.829956,1176.920044,1176.920044,15504000
2017-09-29,1177.329956,1178.569946,1172.569946,1173.989990,1173.989990,15546500
2017-10-02,1173.989990,1185.209961,1173.989990,1185.140015,1185.140015,15144800
2017-10-03,1185.140015,1187.109985,1183.349976,1184.510010,1184.510010,12910200
2017-10-04,1184.510010,1187.739990,1182.819946,1187.349976,1187.349976,16403000
2017-10-05,1187.349976,1190.609985,1183.900024,1187.609985,1187.609985,15764900
2017-10-06,1187.609985,1191.589966,1181.410034,1182.020020,1182.020020,13855800
2017-10-09,1182.020020,1184.589966,1179.819946,1183.270020,1183.270020,12930500
2017-10-10,1183.270020,1187.589966,1179.829956,1185.750000,1185.750000,15595200
2017-10-11,1185.750000,1193.349976,1185.729980,1192.849976,1192.849976,13748500
2017-10-12,1192.329956,1196.579956,1190.420044,1190.819946,1190.819946,31550300
2017-10-13,1190.819946,1190.819946,1176.910034,1179.380005,1179.380005,19639800
2017-10-16,1179.280029,1185.030029,1174.449951,1182.079956,1182.079956,16809700
2017-10-17,1182.079956,1184.060059,1173.109985,1176.109985,1176.109985,15686300
2017-10-18,1176.109985,1188.589966,1176.109985,1186.199951,1186.199951,17720000
2017-10-19,1186.199951,1194.290039,1176.250000,1178.540039,1178.540039,18430300
2017-10-20,1178.949951,1185.849976,1178.949951,1182.319946,1182.319946,13505800
2017-10-23,1182.319946,1186.489990,1180.510010,1182.939941,1182.939941,11006300
2017-10-24,1182.939941,1182.939941,1172.530029,1174.180054,1174.180054,13355400
2017-10-25,1174.180054,1182.579956,1171.599976,1176.650024,1176.650024,14513700
2017-10-26,1176.650024,1182.079956,1173.250000,1179.939941,1179.939941,19752900
2017-10-27,1180.900024,1189.959961,1180.900024,1188.380005,1188.380005,17121400
2017-10-30,1188.380005,1195.550049,1186.989990,1195.489990,1195.489990,14563600
2017-10-31,1195.489990,1198.250000,1191.500000,1195.609985,1195.609985,18779600
2017-11-01,1195.609985,1201.369995,1193.800049,1196.670044,1196.670044,19306400
2017-11-02,1196.670044,1205.250000,1178.859985,1183.239990,1183.239990,23547400
2017-11-03,1183.239990,1185.949951,1168.579956,1169.709961,1169.709961,22086100
2017-11-06,1170.199951,1182.709961,1169.930054,1180.849976,1180.849976,16245600
2017-11-07,1179.329956,1181.469971,1169.089966,1169.089966,1169.089966,18518400
2017-11-08,1169.089966,1174.939941,1167.829956,1174.479980,1174.479980,19372900
2017-11-09,1174.479980,1175.329956,1136.369995,1138.449951,1138.449951,27477700
2017-11-10,1138.449951,1142.770020,1131.939941,1134.459961,1134.459961,18567900
2017-11-13,1134.459961,1136.640015,1118.199951,1123.189941,1123.189941,17703500
2017-11-14,1123.189941,1126.810059,1112.060059,1116.020020,1116.020020,17249900
2017-11-15,1116.020020,1117.729980,1105.829956,1116.719971,1116.719971,17996800
2017-11-16,1117.349976,1131.630005,1117.349976,1130.949951,1130.949951,16328200
2017-11-17,1130.949951,1134.199951,1123.349976,1127.609985,1127.609985,14806500
2017-11-20,1127.609985,1129.709961,1118.760010,1127.880005,1127.880005,14571200
2017-11-21,1127.880005,1127.949951,1120.280029,1124.890015,1124.890015,17029800
2017-11-22,1124.890015,1130.579956,1123.239990,1124.560059,1124.560059,16980800
2017-11-24,1118.540039,1119.680054,1112.810059,1113.760010,1113.760010,12007600
2017-11-27,1113.760010,1113.760010,1105.859985,1105.939941,1105.939941,14182700
2017-11-28,1105.939941,1122.359985,1098.780029,1121.130005,1121.130005,18994100
2017-11-29,1123.869995,1131.510010,1117.380005,1121.359985,1121.359985,16913900
2017-11-30,1121.359985,1130.729980,1117.920044,1129.589966,1129.589966,29865400
2017-12-01,1129.390015,1137.680054,1121.349976,1124.770020,1124.770020,18512700
2017-12-04,1126.390015,1129.859985,1120.040039,1120.089966,1120.089966,15418500
2017-12-05,1119.969971,1124.520020,1106.390015,1107.439941,1107.439941,17848800
2017-12-06,1107.280029,1114.670044,1103.640015,1112.060059,1112.060059,20124400
2017-12-07,1111.589966,1123.839966,1111.589966,1117.189941,1117.189941,17785600
2017-12-08,1116.699951,1128.760010,1116.699951,1128.449951,1128.449951,17823800
2017-12-11,1129.550049,1134.739990,1128.199951,1131.079956,1131.079956,15096400
2017-12-12,1131.400024,1133.599976,1124.349976,1132.959961,1132.959961,16070000
2017-12-13,1132.959961,1134.030029,1127.680054,1128.880005,1128.880005,5589800
2017-12-14,1128.829956,1138.969971,1128.829956,1132.810059,1132.810059,20867300
2017-12-15,1131.790039,1131.790039,1120.930054,1122.520020,1122.520020,22498400
2017-12-18,1123.329956,1141.670044,1123.329956,1139.469971,1139.469971,16761000
2017-12-19,1139.140015,1144.219971,1138.719971,1138.780029,1138.780029,16187700
2017-12-20,1139.630005,1143.199951,1134.900024,1135.910034,1135.910034,14909900
2017-12-21,1135.660034,1143.510010,1134.640015,1142.030029,1142.030029,13781300
2017-12-22,1142.040039,1147.050049,1141.489990,1146.329956,1146.329956,10665300
2017-12-26,null,null,null,null,null,null
2017-12-27,1146.000000,1155.630005,1145.760010,1149.760010,1149.760010,10974400
2017-12-28,1150.050049,1151.589966,1143.719971,1145.949951,1145.949951,7848400
2017-12-29,1145.599976,1150.020020,1144.250000,1145.640015,1145.640015,10877800
2018-01-02,1145.829956,1152.920044,1139.780029,1149.069946,1149.069946,13708500
2018-01-03,1149.150024,1155.589966,1149.109985,1152.569946,1152.569946,12609600
2018-01-04,1152.829956,1157.319946,1150.640015,1155.339966,1155.339966,14268700
2018-01-05,1156.030029,1164.199951,1155.670044,1164.199951,1164.199951,12370800
2018-01-08,1165.239990,1175.069946,1165.239990,1174.290039,1174.290039,16684500
2018-01-09,1174.839966,1181.329956,1174.170044,1175.939941,1175.939941,16169500
2018-01-10,1177.109985,1178.119995,1166.959961,1169.880005,1169.880005,18688600
2018-01-11,1170.380005,1170.540039,1152.750000,1159.099976,1159.099976,21402000
2018-01-12,1157.050049,1157.979980,1149.969971,1151.260010,1151.260010,16824100
2018-01-16,1150.550049,1155.530029,1146.930054,1153.109985,1153.109985,16130700
2018-01-17,1150.869995,1159.020020,1148.180054,1156.989990,1156.989990,15822400
2018-01-18,1157.859985,1163.050049,1152.859985,1154.189941,1154.189941,17013800
2018-01-19,1155.369995,1163.729980,1155.369995,1162.380005,1162.380005,17351000
2018-01-22,1162.410034,1165.770020,1159.599976,1164.750000,1164.750000,15207600
2018-01-23,1165.630005,1169.589966,1162.510010,1165.550049,1165.550049,17484600
2018-01-24,1165.020020,1171.430054,1160.310059,1160.310059,1160.310059,17505600
2018-01-25,1160.170044,1160.170044,1140.270020,1142.069946,1142.069946,20652400
2018-01-26,1143.469971,1154.339966,1143.209961,1151.750000,1151.750000,17548500
2018-01-29,1150.250000,1155.219971,1148.930054,1149.849976,1149.849976,17676900
2018-01-30,1149.729980,1153.709961,1140.739990,1140.739990,1140.739990,20991800
2018-01-31,1141.209961,1145.239990,1136.439941,1136.520020,1136.520020,19097400
2018-02-01,1137.180054,1143.079956,1116.910034,1117.790039,1117.790039,46408600
2018-02-02,1123.130005,1126.530029,1099.260010,1099.260010,1099.260010,31777500
2018-02-05,1098.180054,1099.000000,1086.209961,1096.670044,1096.670044,25570500
2018-02-06,1089.660034,1095.380005,1055.380005,1083.060059,1083.060059,38038900
2018-02-07,1089.109985,1099.630005,1080.260010,1098.239990,1098.239990,31134600
2018-02-08,1098.089966,1104.060059,1088.859985,1090.780029,1090.780029,46465000
2018-02-09,1085.729980,1095.459961,1076.920044,1088.770020,1088.770020,40478600
2018-02-12,1092.599976,1115.869995,1092.599976,1111.859985,1111.859985,61588700
2018-02-13,1112.050049,1113.680054,1101.819946,1103.459961,1103.459961,27647700
2018-02-14,1104.520020,1117.150024,1101.969971,1115.550049,1115.550049,32247800
2018-02-15,1115.780029,1127.329956,1115.780029,1121.959961,1121.959961,22352500
2018-02-16,1124.510010,1143.530029,1124.510010,1142.489990,1142.489990,21208800
2018-02-20,1130.020020,1133.780029,1124.089966,1132.069946,1132.069946,19240000
2018-02-21,1132.510010,1133.180054,1125.359985,1131.650024,1131.650024,15583100
2018-02-22,1132.430054,1145.939941,1128.609985,1143.839966,1143.839966,23372500
2018-02-23,1144.349976,1154.709961,1142.229980,1152.760010,1152.760010,17012100
2018-02-26,1153.989990,1164.650024,1153.989990,1161.939941,1161.939941,16732300
2018-02-27,1161.979980,1162.050049,1144.479980,1149.130005,1149.130005,18766900
2018-02-28,1147.020020,1151.770020,1141.800049,1147.890015,1147.890015,26772000
2018-03-01,1147.000000,1147.000000,1131.829956,1135.010010,1135.010010,19658300
2018-03-02,1132.439941,1132.439941,1114.650024,1117.060059,1117.060059,19550500
2018-03-05,1116.619995,1124.540039,1112.890015,1121.569946,1121.569946,16166500
2018-03-06,1123.160034,1132.800049,1123.160034,1124.020020,1124.020020,20201500
2018-03-07,1122.739990,1128.319946,1117.739990,1128.319946,1128.319946,16438700
2018-03-08,1128.489990,1139.979980,1127.099976,1139.569946,1139.569946,15579400
2018-03-09,1138.400024,1140.979980,1134.550049,1138.930054,1138.930054,17086600
2018-03-12,1140.290039,1143.959961,1139.569946,1140.800049,1140.800049,13525800
2018-03-13,1140.630005,1147.430054,1133.130005,1133.199951,1133.199951,21985800
2018-03-14,1133.189941,1137.130005,1128.920044,1128.920044,1128.920044,17726100
2018-03-15,1129.439941,1135.319946,1125.260010,1133.339966,1133.339966,18664700
2018-03-16,1127.949951,1132.420044,1125.930054,1129.099976,1129.099976,25260000
2018-03-19,1129.719971,1129.790039,1120.250000,1123.770020,1123.770020,16242900
2018-03-20,1123.890015,1126.579956,1115.160034,1124.500000,1124.500000,13377000
2018-03-21,1124.500000,1126.949951,1123.530029,1124.510010,1124.510010,14132200
2018-03-22,1122.459961,1126.979980,1109.140015,1109.260010,1109.260010,19274500
2018-03-23,1104.099976,1112.569946,1094.380005,1109.989990,1109.989990,21224300
2018-03-26,1111.109985,1119.040039,1104.750000,1104.959961,1104.959961,16174400
2018-03-27,1108.329956,1120.250000,1107.199951,1108.199951,1108.199951,16027100
2018-03-28,1107.040039,1118.479980,1101.250000,1114.819946,1114.819946,21312100
2018-03-29,null,null,null,null,null,null
2018-04-02,null,null,null,null,null,null
2018-04-03,1115.040039,1116.329956,1103.329956,1110.439941,1110.439941,21173800
2018-04-04,1110.689941,1112.280029,1090.180054,1092.030029,1092.030029,18048700
2018-04-05,1096.920044,1110.160034,1096.920044,1110.040039,1110.040039,16461300
2018-04-06,1107.859985,1113.640015,1104.920044,1109.579956,1109.579956,17498400
2018-04-09,1110.900024,1119.550049,1110.239990,1112.750000,1112.750000,32358500
2018-04-10,1114.300049,1118.430054,1112.130005,1116.640015,1116.640015,22916500
2018-04-11,1116.439941,1116.439941,1101.170044,1102.880005,1102.880005,19316500
2018-04-12,1103.630005,1109.160034,1101.020020,1105.160034,1105.160034,16812300
2018-04-13,1106.459961,1112.319946,1102.949951,1102.949951,1102.949951,12540500
2018-04-16,1102.640015,1111.310059,1099.410034,1099.790039,1099.790039,10823900
2018-04-17,1099.880005,1111.770020,1099.880005,1111.770020,1111.770020,13879100
2018-04-18,1111.770020,1115.540039,1109.180054,1115.020020,1115.020020,7427100
2018-04-19,1115.030029,1120.640015,1111.380005,1111.930054,1111.930054,13288400
2018-04-20,1111.510010,1114.390015,1107.920044,1110.619995,1110.619995,13983800
2018-04-23,1111.719971,1116.689941,1109.300049,1114.869995,1114.869995,12270800
2018-04-24,1115.479980,1120.890015,1111.369995,1114.599976,1114.599976,15102500
2018-04-25,1114.060059,1114.060059,1098.489990,1101.800049,1101.800049,14058600
2018-04-26,1102.369995,1114.920044,1099.880005,1114.380005,1114.380005,14690400
2018-04-27,null,null,null,null,null,null
2018-04-30,1115.079956,1121.410034,1110.780029,1113.020020,1113.020020,17023400
2018-05-01,1113.089966,1123.900024,1112.930054,1116.760010,1116.760010,6646600
2018-05-02,1116.979980,1137.380005,1116.979980,1133.839966,1133.839966,23880300
2018-05-03,1134.069946,1141.530029,1130.770020,1132.430054,1132.430054,15416100
2018-05-04,1132.979980,1137.050049,1127.359985,1130.770020,1130.770020,18005000
2018-05-07,1131.560059,1147.819946,1131.560059,1147.819946,1147.819946,17045400
2018-05-08,1149.760010,1157.489990,1145.729980,1157.489990,1157.489990,19068500
2018-05-09,1157.040039,1160.030029,1153.599976,1157.239990,1157.239990,18922200
2018-05-10,null,null,null,null,null,null
